T,RH,AH,Comfortable
7.174999952316298,25.625000476837,0.2611006618730944,0
13.625000238418998,68.900001525879,1.0699265509391145,0
21.0,22.250000476837,0.5468387401525636,0
10.049999952316,37.675000190735,0.464294076475124,1
28.949999809265,36.349999427795,1.4291085534088834,1
29.525000095367,39.049999237061,1.586802961534435,1
32.174999237061,37.375,1.7655446725390125,1
29.275000095367,20.375,0.8161519247672229,0
26.224999904633,52.324999809265,1.756126900164453,0
25.724999904633,46.099999427795,1.502461537497651,0
4.924999952316295,80.075000762939,0.7011466762571362,0
10.975000143050998,57.299999237061,0.7500896894409064,0
9.375000238418604,36.675000190735,0.4323834300961364,1
33.675000190735,35.074999809265,1.802231803481476,1
26.249999523163,38.47500038147,1.2931871366762446,1
18.050000190735,72.52499961853,1.4875507265625112,0
20.60000038147,76.175001144409,1.8271913542953209,0
20.425000190735,36.675000190735,0.870389489318189,1
23.550000190735,38.099999427795,1.0916665638002094,1
29.424999713898,35.60000038147,1.4383406983197409,1
20.25,46.72500038147,1.0971329390232132,0
11.950000047684,34.324999809265,0.4786529829918141,0
26.599999904633,42.77499961853,1.467462195580995,0
19.224999904632995,37.875000953674,0.8352407529228031,1
10.799999713898,35.149998664856,0.4549217439794237,1
19.799999713898,46.224999427795,1.0559577107610691,0
3.5,80.60000038147,0.6403230177877814,0
29.675000190735,24.999999523163,1.024646792895026,0
8.299999952316298,38.500000953674,0.4227912486789948,1
16.125,36.499999046326,0.6639855319630991,1
3.600000023841904,50.27499961853,0.402156516903092,0
22.14999961853,21.275000095367,0.5605221603396696,0
21.949999809265,39.35000038147,1.0243155109997162,1
7.825000047683702,37.625,0.4003523543989757,1
25.449999809265,35.200000762939,1.1288015385737742,1
32.699998855591,36.89999961853,1.7953330566189554,1
28.050000667572,37.299999237061,1.3922353266092986,1
14.649999856949002,48.625,0.8059694141072296,0
7.950000047683702,75.299999237061,0.8079238699920416,0
16.075000047684,38.72500038147,0.702254005239339,1
5.700000166892998,33.924999237061,0.313059806322812,0
10.049999952316,34.175000190735,0.421161249416438,0
12.0,58.85000038147,0.8233024519061931,0
4.625,38.075000762939,0.3266582309029939,1
12.575000047683996,36.599999427795,0.5313613034771071,1
7.5249999761580995,39.22500038147,0.4091218678106649,1
16.650000095367,47.25,0.8882809694079756,0
15.825000047684,37.02499961853,0.6609611395034868,1
23.5,41.599999427795,1.188400407225153,0
28.049999713898,38.5,1.4370256893287268,1
29.074999809265,38.85000038147,1.5384171914137823,1
15.149999856948998,39.550000190735,0.6766265078085045,1
21.22500038147,37.550000190735,0.9355463153383852,1
8.0249999761581,38.324999809265,0.4132585421681223,1
9.325000047683702,64.199999809265,0.7544058057054175,0
19.150000095367005,39.599999427795,0.8692660766529969,1
7.925000190734895,38.625000953674,0.4137350499020415,1
24.224999904633,37.27499961853,1.1118089756074467,1
24.525000095367,39.400000572205,1.196293635441427,1
22.77499961853,64.000000953674,1.7507111150781498,0
6.850000143051101,39.125,0.3900809724371578,1
19.900000095367,61.749999046326,1.419263886440021,0
21.349999427795,35.550000190735,0.8924487563704319,1
26.400000095367,44.0,1.491934514589368,0
11.899999856948998,55.47500038147,0.7710886820682655,0
14.474999904632998,54.400000572205,0.8917360162277309,0
4.574999928474398,38.950000762939,0.333029662856864,1
36.175000190735,24.124999523163,1.4234819909001946,0
33.349999904633,23.949999809265,1.2084735402966391,0
17.274999618529996,57.800000190735,1.1298279584829405,0
29.875,35.224999427795,1.460345792404559,1
28.449999809265,35.775000572205,1.366549660046014,1
28.974999904633,39.575000762939,1.5581397555447103,1
22.449999809265,38.02499961853,1.0200711679803232,1
4.5999999046326,82.5,0.7065917777275186,0
23.549999713898,63.599999427795,1.8223094987099988,0
25.325000286102,46.72500038147,1.4873926633058556,0
29.02499961853,36.600001335144,1.4451588568768992,1
7.800000071525602,38.449999809265,0.4084509564853524,1
7.2500001192093,36.824999809265,0.3771056583986155,1
40.39999961853,14.475000143051,1.0736084588980142,0
7.0,77.27499961853,0.778217099523889,0
8.300000190734899,58.200000762939,0.6391285915609591,0
29.300000190735,31.02499961853,1.244538971479185,0
16.799999237061,48.35000038147,0.9175215907100968,0
28.224999904633,36.550000190735,1.378122526877579,1
12.275000095366998,72.549999237061,1.033133610598957,0
14.900000095367002,17.075000286102,0.2875394420311837,0
37.25,20.549999713898,1.2859665112731746,0
21.325000286102,37.75,0.9462441592838184,1
16.274999856948998,38.14999961853,0.7005616852802711,1
25.349999904633,36.900000572205,1.17636642594609,1
4.699999809265101,38.333333333333,0.3305571994608251,1
15.475000143050998,36.14999961853,0.6312750080205722,1
26.999999523163,39.925000190735,1.4020424433021217,1
19.224999904632995,73.425001144409,1.6192092856769915,0
13.60000038147,19.950000762939,0.3093031110968156,0
5.25,38.800000190735,0.3473109960928791,1
20.025000095367,63.925001144409,1.4805228374817387,0
29.099999904633,33.575000762939,1.3314451434349868,0
23.424999713898004,39.650000572205,1.1276348445850977,1
15.849999904633002,65.949999809265,1.179175325235309,0
23.624999523163,35.724999427795,1.0282051735541666,1
14.900000333786,58.449999809265,0.9842858157472087,0
13.475000143050998,37.35000038147,0.5744646799552097,1
36.125,22.099999904633,1.3004241291034946,0
11.699999809264998,36.875,0.5059659474793234,1
21.825000286102,72.72500038147,1.8788744624385345,0
16.349999666213996,59.849999427795,1.1042246613957096,0
13.400000095366998,37.125,0.5682723727041843,1
22.474999904632995,36.775000572205,0.9880215012217566,1
32.60000038147,19.325000286102,0.934973886787952,0
32.974999427795,38.074999809265,1.8812949035387856,1
7.174999952316298,39.300000190735,0.4004392534817323,1
16.275000572204995,35.72500038147,0.6560306119627572,1
17.625,35.10000038147,0.7012032509364389,1
29.775000095367,38.599999427795,1.5911369671251303,1
6.2500001192093,78.77499961853,0.7543911554066971,0
0.9500000029802252,37.35000038147,0.2486888274583151,1
17.75,56.5,1.1375108768837232,0
20.949999809265,52.450000762939,1.285158232103672,0
25.249999523163,36.375,1.1528129607519502,1
17.72500038147,70.64999961853,1.4201867423441918,0
15.625,35.0,0.6169967172353186,1
6.0,42.89999961853,0.4039753129945236,0
20.200000286102,31.200000286102,0.7303644962770214,0
21.5,35.72500038147,0.9050202202147912,1
6.550000071525599,37.499999046326,0.366433303621025,1
33.974999427795,30.924999237061,1.615782559246968,0
18.0,35.375,0.7233283606347182,1
4.300000071525599,56.724999427795,0.4760034785823047,0
7.0,39.77499961853,0.4005640244516256,1
14.0,44.25,0.703775253477656,0
24.75,38.375000953674,1.1808004586546212,1
15.824999809265002,36.074998855591,0.6440019510963166,1
31.125000476837,38.849999427795,1.7294715774200276,1
4.524999976158096,39.650000572205,0.3378624120247039,1
23.049999713898,36.150000572205,1.005305294788125,1
19.22500038147,35.625,0.7856224936045648,1
25.349999904633,39.699999809265,1.265629977276036,1
15.825000047684,39.75,0.7096071726119499,1
14.925000190734998,65.650001525879,1.107282834933724,0
23.324999809265,38.625000953674,1.0919431719141488,1
23.674999713898,39.424999237061,1.138082455744138,1
21.099999745687,64.466665903727,1.594040640572334,0
16.799999237061,48.35000038147,0.9175215907100968,0
19.60000038147,35.52499961853,0.8016505828230588,1
14.099999904632998,77.75,1.24447485794838,0
11.924999952316,62.299999237061,0.8673546745688252,0
23.275000095367,37.099999427795,1.045701927315371,1
26.650000572205,61.049999237061,2.10054255681802,0
10.524999856948998,37.75,0.479890172115977,1
8.300000071525602,75.599998474121,0.8302082393730764,0
15.675000190734998,50.875,0.8996766723707865,0
18.099999904632995,21.0,0.4320637924672762,0
19.150000095367005,23.849999904633,0.5235352561829336,0
6.425000071525602,35.824999809265,0.3471395019381988,1
9.7249999046326,18.599999904633,0.2243882534054981,0
12.149999856948998,36.900000572205,0.5212481152795015,1
28.724999904633,37.324999809265,1.448551670146588,1
22.25,32.125,0.8514924669393313,0
23.349999904633,61.975002288818,1.7546750118060992,0
13.974999904633002,33.724999427795,0.5355266775301154,0
6.8500000238419005,73.699996948242,0.7347978593896163,0
15.550000190734998,37.47500038147,0.657513594626475,1
21.599999904633,40.449999809265,1.030933282940652,0
17.800000190735,37.47500038147,0.7568260537755555,1
0.0500000007450545,39.97500038147,0.249886091301165,1
13.549999952316,39.400000572205,0.6089063366107427,1
25.525000095367,38.27499961853,1.23284365054846,1
27.60000038147,38.0,1.3818415949452096,1
15.550000190734998,40.0,0.7018157042651731,1
32.52499961853,39.39999961853,1.898217950305952,1
12.049999952316,37.325000762939,0.5238596934743672,1
24.999999523163,50.050001144409,1.562972898618938,0
5.899999976158096,62.099999427795,0.5808462752277317,0
24.700000286102,39.325000762939,1.206456635455835,1
7.625,46.374999046326,0.4869313750545675,0
21.025000572205,37.775000572205,0.9298066467117364,1
20.750000476837,36.674999237061,0.8877776025766839,1
36.125,22.099999904633,1.3004241291034946,0
24.299999713898,49.599999427795,1.486031155554185,0
27.099999904633,38.800000190735,1.370498555862876,1
35.375,19.875,1.1222117889059453,0
18.575000286102,36.949998855591,0.7828762567069473,1
6.350000023841904,36.500000953674,0.351901924782953,1
17.924999713898,35.75,0.7276067474100121,1
6.6250001192093,44.125,0.4333455506110925,0
4.699999928474394,62.89999961853,0.5424012492677923,0
24.675000190735,46.800000190735,1.4336597574064882,0
24.200000286102,39.500000953674,1.1764266489469208,1
25.275000572205,36.27499961853,1.1513398862227826,1
10.649999856948998,62.27499961853,0.7981413610199928,0
20.175000190735,37.425000190735,0.8747505990897103,1
5.875,54.824999809265,0.5119363207167029,0
20.224999904632995,37.675000190735,0.8832849106035094,1
16.549999713897996,52.77499961853,0.9859621366461084,0
8.7750000953674,35.675000190735,0.4042801550252536,1
11.125,70.175001144409,0.9276338708310156,0
22.049999713898,37.300000190735,0.9768229023455828,1
24.425000190735,35.224999427795,1.0632073004221074,1
25.525000095367,35.699999809265,1.1499025088984167,1
29.0,36.599999427795,1.443082361521457,1
17.800000190735,36.474999427795,0.7366305429593404,1
27.825000286102,20.025000095367,0.7377615259694972,0
31.63333384196,38.93333307902,1.7837936799530902,1
24.324999809265,37.324999809265,1.1199288088642156,1
4.0,79.27499961853,0.651738881285189,0
11.900000095366998,35.574999809265,0.4944836404069158,1
13.275000095366998,24.275000095367,0.3686173984883495,0
35.625,23.424999713898,1.3410098967853858,0
36.85000038147,17.900000333786,1.0959503153803496,0
23.575000286102,36.35000038147,1.0430787108638022,1
29.449999809265,36.375,1.4717616234641668,1
21.800000190735,39.574999809265,1.0208915734982884,1
12.5,63.625,0.9192652642642184,0
17.799999713898004,54.950000762939,1.1097422435984687,0
23.049999713898,62.14999961853,1.728346409367073,0
30.400000572205,35.449999809265,1.5143889100018362,1
11.625,68.925001144409,0.9411467661962472,0
11.649999856948998,63.425000190735,0.8674492315744939,0
12.750000238418998,21.674999713898,0.3182393265857392,0
10.800000190735002,69.5,0.8994897123607641,0
21.025000095367,36.924999237061,0.908884399918782,1
29.050000190735,36.674999237061,1.450203568216207,1
30.77499961853,37.050000190735,1.616885626011347,1
19.425000190735,42.474999427795,0.9482539617221298,0
24.174999713898,35.925000190735,1.0683649048735375,1
28.0,39.77499961853,1.480324311548164,1
22.025000095367,34.050000190735,0.8903685188126028,0
19.574999809265,36.950000762939,0.8325304580845845,1
6.450000166892998,71.550001144409,0.6944754797176015,0
0.8000000044703448,36.25,0.2388457476242672,1
23.733332951864,37.93333307902,1.0988355643202752,1
11.524999856949002,74.174999237061,1.006293804633009,0
39.06666692098,20.666666666667,1.4270446002285777,0
19.150000095367005,35.650000572205,0.7825590044914627,1
17.300000190735,38.800001144409,0.7596125869987758,1
5.5,43.52499961853,0.396255829764186,0
11.900000095366998,38.425000190735,0.5340979361580392,1
27.175000667572,42.97500038147,1.524612985999403,0
24.750000476837,25.324999332428,0.7792513596813168,0
19.825000286102,38.599999427795,0.8831230876767312,1
19.125,36.97500038147,0.8103979785784015,1
25.950000286102,41.175000190735,1.3598037536953902,0
20.925000190735,39.300000190735,0.961489238106341,1
20.25,43.074999809265,1.0114285875512807,0
7.675000071525599,66.35000038147,0.6989901525427645,0
24.775000095367,58.700000762939,1.808875321392436,0
25.47500038147,57.950000762939,1.86109173774175,0
22.325000286102,36.949999809265,0.9838112747415236,1
24.925000190735,38.074999809265,1.183757211430434,1
13.60000038147,19.950000762939,0.3093031110968156,0
23.099999427795,36.72500038147,1.024356131806473,1
27.424999713898,39.77499961853,1.4317588752097192,1
15.525000095366998,73.324998855591,1.284490829751262,0
4.9749999046326,39.60000038147,0.3479217924079515,1
30.324999809265,20.075000286102,0.8539255124155407,0
8.300000190734899,41.27499961853,0.4532651551040643,0
28.549999713898,37.175000190735,1.428246191045854,1
3.3250000476837016,57.97500038147,0.455078644599544,0
11.249999761580998,36.150000572205,0.4817577587922641,1
7.5666667620340995,69.199996948242,0.7237722777706678,0
41.099999427795,13.149999856949,1.0124047218960754,0
23.699999809265,46.700000762939,1.35010019266999,0
11.599999904633002,59.800000190735,0.8152271041761124,0
25.449999809265,35.200000762939,1.1288015385737742,1
5.649999976158096,67.924999237061,0.6246981924179177,0
21.749999523163,61.89999961853,1.5919826513881217,0
2.3750000596045986,86.625001907349,0.6368613571984989,0
24.949999809265,39.39999961853,1.226762782077091,1
6.024999976158096,38.0,0.3584369613364316,1
17.924999713898,66.325000762939,1.3498886175409404,0
11.075000047684,38.449999809265,0.5066162840100946,1
20.47500038147,49.275000572205,1.1729865104492867,0
20.900000572205,48.89999961853,1.1945419065852094,0
23.875,29.400000095367,0.8588610676552674,0
14.549999952316,39.025000572205,0.6427578918712219,1
24.474999904633,35.699999809265,1.080743628122288,1
0.9249999765306712,58.375,0.3880016238058508,0
26.525000095367,50.39999961853,1.7214852466545876,0
31.575000762939,39.35000038147,1.79694756499122,1
21.199999809265,39.400000572205,0.9801522820106382,1
18.64999961853,39.25,0.8354639472874695,1
21.775000095367,52.52499961853,1.3529112583238534,0
26.27499961853,37.300000190735,1.2555313645786716,1
17.5,30.750000476837,0.6095491298096241,0
19.224999427795,35.425000667572,0.7812119503133438,1
32.224999904633,41.425000190735,1.962379545660824,0
27.349999904633,36.849999427795,1.3206979218950308,1
8.899999856948906,44.85000038147,0.512467325306289,0
29.375,33.575000286102,1.3526395532352848,0
36.099999427795,21.275000095367,1.2501617408833468,0
19.650000095367005,36.699999809265,0.8307061318496992,1
20.250000476837,35.47500038147,0.8329757569773402,1
20.425000667572,71.64999961853,1.7004337577419837,0
21.674999713898,35.125,0.8992836434581462,1
23.924999713898,39.324998855591,1.152223139258218,1
4.399999976158096,38.824999809265,0.328026469307328,1
26.400000572205,35.14999961853,1.1918522518662191,1
14.125,57.77499961853,0.926225292365897,0
10.550000190734998,56.075000762939,0.714007352739794,0
10.274999856949002,35.0,0.4377248485453192,1
6.324999928474398,59.849999427795,0.5760536895731814,0
14.099999666214,79.125,1.2664832365400196,0
28.64999961853,37.324999809265,1.4423032215421223,1
22.200000286102,36.174999237061,0.955958875377954,1
27.275000095367,27.099999904633,0.967031590621584,0
19.900000095367,36.324999809265,0.8348949182258794,1
10.700000286101996,37.875000953674,0.4870060406222584,1
44.60000038147,12.625,1.1684064481710046,0
14.175000190735002,36.924999237061,0.593852692435996,1
19.700000286102,44.39999961853,1.0080781517305866,0
10.150000095366998,43.575000762939,0.5405302445331328,0
21.525000095367,39.074998855591,0.9913834937331863,1
7.8749999999999964,36.425000190735,0.3888746747729023,1
27.025000095367,36.674999237061,1.2897904973741627,1
37.625,19.625,1.253409118356083,0
19.66666730245,37.06666692098,0.839862609120482,1
6.925000071525602,52.824999809265,0.5293234997052674,0
6.0999999046326,65.97500038147,0.6254646407043596,0
24.074999809265,20.550000190735,0.6075107769077085,0
38.150000572205,20.85000038147,1.3701396952205174,0
25.349999904633,47.550000190735,1.515886799748315,0
16.675000190735,37.799999237061,0.7117364038435915,1
6.6500000953674,83.249998092651,0.8189591532668828,0
-0.050000000745058,37.47500038147,0.232615318130442,1
10.650000095366998,59.674999237061,0.7648187256861201,0
29.599999904633,35.35000038147,1.4426399613861896,1
19.425000190735,61.14999961853,1.3651731648907997,0
19.950000286102,38.925000190735,0.8973924946087463,1
31.89999961853,37.500000953674,1.7441961668975223,1
26.849999427795,42.699998855591,1.4864318899381208,0
24.5,44.449999809265,1.3476274062499274,0
14.775000095366998,83.825000762939,1.4004670311516645,0
25.599999904633,38.77499961853,1.2544735887562444,1
28.699999809265,34.724999427795,1.3457076525896876,0
6.7750000953674,41.049999237061,0.407221914582392,0
27.849999427795,35.550000190735,1.3116332180367678,1
30.999999523163,29.14999961853,1.2884887015757902,0
6.025000095367396,46.124999046326,0.4350764377003142,0
11.625,40.0,0.546185999605219,1
12.625,39.85000038147,0.5804084877082971,1
21.849999427795,33.900001525879,0.8771400609158182,0
27.75,38.675000190735,1.4186822380859072,1
17.549999713898004,40.574999809265,0.8068108689475354,0
8.300000190734899,58.200000762939,0.6391285915609591,0
28.824999809265,38.950000762939,1.5203494023364656,1
7.850000143051101,38.97500038147,0.4154073572782585,1
18.050000190735,67.549999237061,1.3855091481960335,0
28.375,39.124999046326,1.4880560023725644,1
8.424999952316298,54.700000762939,0.6056894284070286,0
27.200000286102,38.89999961853,1.3820551894715944,1
9.950000047683698,40.60000038147,0.4970741730737205,0
16.349999666213996,49.650000572205,0.9160360166132036,0
29.300000190735,35.925000190735,1.4410979319098305,1
4.1249998807907,76.02499961853,0.6303819182289977,0
19.799999872843,39.466667175293,0.9015712805409674,1
21.75,35.0,0.9001517729613425,1
13.799999952316,81.300001144409,1.2766605910865834,0
13.424999952316,70.400001525879,1.0793370356542171,0
19.175000190735,29.474999904633,0.6480054222992805,0
1.774999976158096,35.400000572205,0.2496542148724178,1
34.875,18.400000572205,1.0106178600345137,0
10.875,39.72500038147,0.5166498048370782,1
7.7750000953674,70.375001907349,0.7463448898351781,0
19.800000667572,37.249999046326,0.8509340508625622,1
6.300000071525602,28.849999427795,0.2772136063100663,0
14.5,45.424999237061,0.7457984667250301,0
20.625000476837,70.749998092651,1.6996468590298868,0
27.449999809265,55.474999427795,1.9998067518476943,0
25.449999809265,35.200000762939,1.1288015385737742,1
25.724999904633,38.5,1.2547672432026826,1
14.099999666214,39.22500038147,0.6278395631773476,1
13.900000095367002,61.099999427795,0.9655949439378096,0
13.824999809264998,36.175000190735,0.5689653752271727,1
27.150000095367,48.474999427795,1.7172334716927882,0
32.0,38.22500038147,1.787975222383776,1
29.97500038147,35.875,1.4958203311150289,1
14.325000047684,38.449999809265,0.6243042942153901,1
9.875,73.950000762939,0.900945419316484,0
33.875,37.074999809265,1.926353022563588,1
7.950000166892998,49.224999427795,0.5281547510770448,0
22.400000095367,46.900000572205,1.254379293755585,0
13.325000047684,27.474999904633,0.4185468213857706,0
21.97500038147,38.949998855591,1.0154326823386304,1
11.025000095366998,40.47500038147,0.5315667424891567,0
16.125000238419,35.025000572205,0.6371532765080584,1
6.549999952316298,39.549999237061,0.3864649901662091,1
11.099999904632998,23.525000095367,0.3104689542225851,0
11.924999952316,88.72500038147,1.235249514838023,0
19.375,70.375001907349,1.566308552843669,0
23.900000095367,36.824999809265,1.0773691688715623,1
19.625000476837,36.25,0.8192647451056849,1
18.324999809265,39.999999046326,0.8345133001126914,1
14.424999952315996,38.5,0.6290996907149704,1
15.975000143050998,38.575000762939,0.6951545733736081,1
16.22500038147,55.35000038147,1.0132297406425828,0
21.574999809265,39.64999961853,1.0090179429956423,1
18.64999961853,35.39999961853,0.7535139723636176,1
6.174999952316295,84.14999961853,0.801808166810247,0
26.474999904633,38.625000953674,1.3154408167672262,1
10.950000047684,67.075000762939,0.8766230701655883,0
15.725000143050998,76.425001144409,1.3557644441926615,0
21.674999713898,42.60000038147,1.0906614535051034,0
26.150000095367,35.700000762939,1.192905314867312,1
26.150000095367,39.650001525879,1.324893460613591,1
18.449999809265,36.900000572205,0.7758071745613868,1
21.199999809265,67.35000038147,1.6754633403199664,0
20.650000095367,38.025000572205,0.9148756506372304,1
30.099999904633,35.800001144409,1.5033903267288535,1
14.774999856949002,54.324999809265,0.9076095360418625,0
30.450000286102,38.224999427795,1.637593017150135,1
24.22500038147,33.849999904633,1.0096508428997506,0
11.0,73.800000190735,0.9676564181965815,0
10.425000190734998,37.35000038147,0.4717156924220747,1
33.400000095367,39.875,2.017650472242843,1
7.675000071525599,56.89999961853,0.5994354059438268,0
26.949999809265,35.22500038147,1.233392518364007,1
10.700000047684,36.074999809265,0.4638611777470552,1
13.849999666214,85.500001907349,1.346901059805514,0
33.550000190735,35.724999427795,1.8228708415515105,1
24.275000095367,38.525000572205,1.152509309168662,1
22.799999713898,37.64999961853,1.0314555218316397,1
11.775000095366998,37.599999427795,0.5184235105053019,1
14.650000095366998,37.52499961853,0.6219846254825833,1
24.75,39.124999046326,1.2038779327858316,1
32.77499961853,22.175000190735,1.0834536017908296,0
-0.1500000022351741,40.200000762939,0.2477784558739661,0
37.075000762939,27.174999713898,1.6843909737021698,0
1.274999976158096,64.75,0.4410217650915629,0
26.599999427795,37.875000953674,1.299360163736662,1
25.875,36.900000095367,1.2132674744745662,1
11.224999904632998,37.10000038147,0.4936161111182843,1
23.675000190735,36.75,1.060863214880349,1
13.174999952316,35.625,0.5375148672074531,1
5.049999952316295,75.049999237061,0.6627472188761097,0
19.275000095367,74.099998474121,1.6391208521131433,0
12.125,75.60000038147,1.066201695322342,0
10.700000047684,35.950000762939,0.4622539094129568,1
15.749999999999996,57.925000190735,1.0291958434337232,0
22.97500038147,37.525000572205,1.0388678356609715,1
24.849999904633,43.249999046326,1.3386998306689557,0
3.950000047683705,36.39999961853,0.2982317302432061,1
14.550000190734998,81.64999961853,1.3448092671479686,0
3.9749999642372025,36.75,0.3016145819891241,1
31.875,30.575000286102,1.4200962876851868,0
31.925000190735,38.424999237061,1.78974256123203,1
20.950000286102,37.300000190735,0.9139447663122046,1
24.47500038147,35.700000762939,1.0807436875434122,1
24.525000095367,37.724999427795,1.1454359405349863,1
20.5,35.925000190735,0.8564941686005679,1
21.27499961853,61.875000953674,1.5462731894518158,0
18.324999809265,52.349999427795,1.0921692956240043,0
8.0000001192093,80.950000762939,0.8714355311820262,0
17.775000095367,38.499999046326,0.776321378388301,1
11.775000095366998,35.375,0.4877455309365821,1
3.3000000715255986,45.175000190735,0.353995578568142,0
37.25,24.324999809265,1.5221963784401256,0
17.099999904633,81.800001144409,1.5816234163937009,0
13.200000047684,51.35000038147,0.7760174520902592,0
14.724999904633002,63.124999046326,1.0512957611585645,0
15.600000143050998,58.325000762939,1.02656340090412,0
21.399999618530003,36.424999237061,0.9171868060970229,1
21.675000667572,38.974999427795,0.9978528543378368,1
20.999999523163,37.249999046326,0.9154940010394848,1
26.724999904633,36.449999809265,1.2596383885216564,1
21.949999809265,37.200000762939,0.9683491085459608,1
30.374999523163,37.22500038147,1.5879508585941975,1
25.650000572205,35.75,1.1600138997465437,1
23.450000286102,39.974999427795,1.1385757679808413,1
39.449999809265,13.674999952316,0.9639431201405396,0
35.674999237061,13.649999856949,0.7835754015298938,0
23.574999809265,57.324999809265,1.6449651877099742,0
38.250000953674,9.9749999046326,0.6590588727968358,0
6.325000047683705,39.424999237061,0.3794639376958127,1
15.525000095366998,36.749999046326,0.6437782135031566,1
12.525000095366998,81.799999237061,1.1837638563882131,0
27.449999809265,22.800000667572,0.82191249657404,0
10.200000047684,78.400001525879,0.9757066586919454,0
23.400000095367,38.625,1.096845647732128,1
14.525000095366998,36.050000190735,0.592817291859612,1
1.4249999821185997,38.000000953674,0.2615436958439683,1
-1.8999999761581,51.449999809265,0.2801056157348584,0
22.325000286102,62.925000190735,1.6754079829584998,0
17.650000095367,70.825000762939,1.4170908184750293,0
11.224999904632998,38.325000762939,0.5099147612045835,1
23.450000286102,35.174999237061,1.0018612218469602,1
12.600000143050998,79.900001525879,1.1618604996280704,0
23.174999713898,36.924999237061,1.0345657698653337,1
4.799999952316295,39.625,0.344027051448536,1
17.75,44.85000038147,0.9029621816311728,0
9.125,32.474999904633,0.3766156988672873,0
23.575000286102,39.449998855591,1.1320344846776105,1
19.674999713898,37.500000953674,0.8501148800633332,1
23.150000095367,54.674999237061,1.5295970424683418,0
4.324999928474398,38.14999961853,0.3206792145659514,1
20.374999523163,35.300000667572,0.8352084829280702,1
23.699999809265,39.050000190735,1.1289381567444008,1
25.525000095367,43.125000953674,1.3890629427960577,0
13.60000038147,19.950000762939,0.3093031110968156,0
9.075000286102302,37.824999809265,0.4372167107085598,1
20.35000038147,42.175000190735,0.996353552544488,0
16.274999856948998,38.400000572205,0.7051525395706906,1
8.324999809265101,75.025001525879,0.8252603809696064,0
19.974999904633,56.52499961853,1.305142708497696,0
23.174999713898,67.97500038147,1.904525661592113,0
19.449999809265,73.424999237061,1.6417281444541172,0
10.375000238418998,38.625,0.4862278816427396,1
22.549999237061,35.375000953674,0.9546998207473484,1
25.424999713898,35.150000572205,1.1255395134023216,1
23.674999713898,37.27499961853,1.0760183620711428,1
8.874999761581396,81.325000762939,0.9277073501536665,0
15.950000047683996,35.325000286102,0.6355876918528067,1
17.924999713898,46.125,0.9387653489310996,0
20.425000190735,66.699998855591,1.5829578088484306,0
11.075000047684,38.449999809265,0.5066162840100946,1
18.625,52.324998855591,1.1120584448897166,0
20.200000286102,37.75,0.8836942141548358,1
15.450000286102,78.575000762939,1.3699672847356184,0
21.724999904633,56.449999809265,1.4496260156222571,0
26.775000095367,35.324999809265,1.224329657159156,1
33.000000953674,37.349999427795,1.8480594768587368,1
18.949999809265,71.25,1.54489907622671,0
13.850000143050998,33.150000572205,0.522219546954398,0
16.77499961853,36.650000572205,0.6944093365765817,1
14.174999952316,77.975002288818,1.2540464537955027,0
25.275000095367,41.72500038147,1.3243185760527936,0
8.125,63.950000762939,0.6941671420827802,0
12.850000143051002,50.39999961853,0.7447568930514178,0
3.399999976158096,81.424999237061,0.6424520401557968,0
11.524999856949002,38.025000572205,0.5158654922891867,1
16.849999904632995,35.349999427795,0.6729230427307409,1
27.349999427795,36.799999237061,1.318905886705665,1
10.350000143050998,57.02499961853,0.7166833133983336,0
35.050000190735,38.125,2.1143793804722746,1
23.875,38.074998855591,1.112283471496967,1
21.925000190735,39.375000953674,1.0234221679091309,1
23.849999904633,39.625,1.1558421981911502,1
3.2250000238419005,46.925000190735,0.3658180079709599,0
38.85000038147,20.25,1.3820373012288418,0
19.675000190735,68.64999961853,1.5562769709912054,0
22.950000286102,64.575000762939,1.785063878512692,0
17.275000095366998,38.800000190735,0.7584312484673534,1
25.924999713898,42.824999809265,1.4122208225353836,0
16.299999713898004,44.824999809265,0.8244280090956186,0
17.22500038147,43.074999809265,0.8393780172359093,0
19.900000572205,36.574999809265,0.84064095046359,1
15.525000095366998,59.924999237061,1.049752651813196,0
24.125,43.300000190735,1.2838687166426146,0
20.799999872843,36.56666692098,0.8878495252495079,1
28.02499961853,53.150000572205,1.9809730385013868,0
11.274999856949002,58.0,0.7742002063241171,0
16.566666285197,56.833333333333,1.0628892405866854,0
13.100000143050998,66.150001525879,0.9932954883242966,0
4.4999999999999964,39.85000038147,0.3389888603174016,1
17.974999904632995,35.97500038147,0.7344583568019569,1
7.75,33.949999809265,0.3594498912553871,0
13.400000333786,36.300000190735,0.5556441091474449,1
8.075000166892998,37.900000572205,0.4100351298223872,1
17.574999809265,66.525001525879,1.3248684304046747,0
11.275000095366998,71.27499961853,0.9513986252493368,0
9.799999952316298,36.0,0.4364422688756284,1
7.1499999761581,37.35000038147,0.379934772365131,1
7.3999999761580995,34.575000762939,0.357627904489409,0
10.400000095367002,64.425001144409,0.8123347541118167,0
13.799999952316,51.39999961853,0.8071384129292277,0
20.274999618530003,37.449999809265,0.8806919504977534,1
14.325000047684,37.950000762939,0.6161859183175127,1
5.7250000238419005,50.074999809265,0.4628727850987988,0
27.849999427795,45.399998664856,1.6750533341254217,0
